Remote Browser Emulator for TPC-W.
  ECE 902  Fall '99
  Version 1.5
System's current path is /root/loadtest
rt:29.47,through:14.73,tt:0.38,num_interact:221,Intrvl:15,num_users:739,errors:18
rt:35.02,through:12.73,tt:0.33,num_interact:191,Intrvl:15,num_users:707,errors:3
rt:31.9,through:11.33,tt:0.36,num_interact:170,Intrvl:15,num_users:723,errors:1
rt:31.45,through:14.27,tt:0.33,num_interact:214,Intrvl:15,num_users:722,errors:24
rt:32.97,through:11.27,tt:0.34,num_interact:169,Intrvl:15,num_users:741,errors:3
rt:33.75,through:12.33,tt:0.34,num_interact:185,Intrvl:15,num_users:799,errors:0
rt:32.03,through:14.53,tt:0.34,num_interact:218,Intrvl:15,num_users:773,errors:28
rt:38.42,through:12.27,tt:0.34,num_interact:184,Intrvl:15,num_users:769,errors:5
rt:39.19,through:9.07,tt:0.39,num_interact:136,Intrvl:15,num_users:701,errors:4
rt:32.28,through:13.13,tt:0.34,num_interact:197,Intrvl:15,num_users:695,errors:13
rt:34.12,through:11.93,tt:0.35,num_interact:179,Intrvl:15,num_users:762,errors:4
rt:38.92,through:10.53,tt:0.34,num_interact:158,Intrvl:15,num_users:730,errors:5
rt:34.05,through:13.2,tt:0.36,num_interact:198,Intrvl:15,num_users:665,errors:9
rt:34.76,through:10.47,tt:0.36,num_interact:157,Intrvl:15,num_users:709,errors:10
rt:34.45,through:9.47,tt:0.29,num_interact:142,Intrvl:15,num_users:666,errors:6
rt:31.76,through:13.27,tt:0.37,num_interact:199,Intrvl:15,num_users:733,errors:10
rt:33.23,through:12.27,tt:0.35,num_interact:184,Intrvl:15,num_users:738,errors:3
rt:37.73,through:11,tt:0.38,num_interact:165,Intrvl:15,num_users:699,errors:7
rt:32.25,through:14,tt:0.35,num_interact:210,Intrvl:15,num_users:701,errors:6
rt:27.64,through:9,tt:0.35,num_interact:135,Intrvl:15,num_users:644,errors:9
rt:29.37,through:12.4,tt:0.35,num_interact:186,Intrvl:15,num_users:666,errors:12
rt:26.89,through:14.33,tt:0.33,num_interact:215,Intrvl:15,num_users:719,errors:6
rt:31.4,through:10.87,tt:0.37,num_interact:163,Intrvl:15,num_users:739,errors:4
rt:30.6,through:13.87,tt:0.42,num_interact:208,Intrvl:15,num_users:729,errors:13
rt:32.3,through:14.4,tt:0.36,num_interact:216,Intrvl:15,num_users:760,errors:11
rt:37.31,through:7.2,tt:0.3,num_interact:108,Intrvl:15,num_users:592,errors:2
rt:33.28,through:10.33,tt:0.3,num_interact:155,Intrvl:15,num_users:596,errors:7
rt:26.26,through:13,tt:0.33,num_interact:195,Intrvl:15,num_users:734,errors:4
rt:29.94,through:10.67,tt:0.38,num_interact:160,Intrvl:15,num_users:765,errors:2
rt:31.11,through:13.93,tt:0.35,num_interact:209,Intrvl:15,num_users:792,errors:17
rt:36.74,through:10.93,tt:0.33,num_interact:164,Intrvl:15,num_users:723,errors:2
rt:34.31,through:11.67,tt:0.33,num_interact:175,Intrvl:15,num_users:720,errors:4
rt:30.92,through:12.67,tt:0.39,num_interact:190,Intrvl:15,num_users:744,errors:16
rt:33.77,through:12.33,tt:0.39,num_interact:185,Intrvl:15,num_users:756,errors:5
rt:35.89,through:11.07,tt:0.36,num_interact:166,Intrvl:15,num_users:715,errors:5
rt:33.12,through:14,tt:0.41,num_interact:210,Intrvl:15,num_users:690,errors:15
rt:34.38,through:9.8,tt:0.35,num_interact:147,Intrvl:15,num_users:678,errors:2
rt:32.54,through:9.4,tt:0.35,num_interact:141,Intrvl:15,num_users:612,errors:8
rt:24.47,through:15.33,tt:0.37,num_interact:230,Intrvl:15,num_users:688,errors:8
rt:31.54,through:11.2,tt:0.35,num_interact:168,Intrvl:15,num_users:701,errors:3
rt:31.18,through:13.53,tt:0.41,num_interact:203,Intrvl:15,num_users:751,errors:11
rt:29.98,through:13,tt:0.4,num_interact:195,Intrvl:15,num_users:704,errors:5
rt:34.77,through:11.2,tt:0.37,num_interact:168,Intrvl:15,num_users:780,errors:8
rt:34.93,through:10.6,tt:0.36,num_interact:159,Intrvl:15,num_users:654,errors:11
rt:33.37,through:12.87,tt:0.39,num_interact:193,Intrvl:15,num_users:725,errors:2
rt:33.95,through:10.87,tt:0.33,num_interact:163,Intrvl:15,num_users:738,errors:3
rt:31.99,through:12.07,tt:0.33,num_interact:181,Intrvl:15,num_users:729,errors:10
rt:35.67,through:14.4,tt:0.38,num_interact:216,Intrvl:15,num_users:767,errors:10
rt:37.14,through:9.07,tt:0.37,num_interact:136,Intrvl:15,num_users:724,errors:0
rt:34.1,through:13.93,tt:0.35,num_interact:210,Intrvl:15,num_users:784,errors:18
rt:39.05,through:12.47,tt:0.31,num_interact:187,Intrvl:15,num_users:751,errors:8
rt:37.52,through:9.6,tt:0.35,num_interact:144,Intrvl:15,num_users:779,errors:2
rt:35.66,through:14.67,tt:0.35,num_interact:220,Intrvl:15,num_users:799,errors:17
rt:40.25,through:12.8,tt:0.32,num_interact:192,Intrvl:15,num_users:780,errors:1
rt:38.54,through:10.47,tt:0.37,num_interact:157,Intrvl:15,num_users:750,errors:2
rt:34.46,through:13.4,tt:0.37,num_interact:201,Intrvl:15,num_users:799,errors:18
