Remote Browser Emulator for TPC-W.
  ECE 902  Fall '99
  Version 1.5
System's current path is /root/loadtest
rt:22.45,through:25.4,tt:0.35,num_interact:381,Intrvl:15,num_users:630,errors:0
rt:22.95,through:27.2,tt:0.35,num_interact:408,Intrvl:15,num_users:745,errors:2
rt:24.1,through:21.47,tt:0.33,num_interact:322,Intrvl:15,num_users:608,errors:0
rt:23.44,through:25.53,tt:0.34,num_interact:383,Intrvl:15,num_users:702,errors:0
rt:22.02,through:29.8,tt:0.38,num_interact:448,Intrvl:15,num_users:710,errors:0
rt:25.65,through:27.73,tt:0.38,num_interact:416,Intrvl:15,num_users:761,errors:0
rt:23.4,through:25.33,tt:0.34,num_interact:380,Intrvl:15,num_users:679,errors:0
rt:23.28,through:26.33,tt:0.37,num_interact:395,Intrvl:15,num_users:664,errors:0
rt:24.92,through:27.6,tt:0.34,num_interact:414,Intrvl:15,num_users:722,errors:0
rt:23.86,through:25.67,tt:0.34,num_interact:385,Intrvl:15,num_users:671,errors:0
rt:22.96,through:26.8,tt:0.35,num_interact:402,Intrvl:15,num_users:703,errors:16
rt:25.04,through:27.07,tt:0.37,num_interact:406,Intrvl:15,num_users:686,errors:4
rt:33.56,through:28.13,tt:0.33,num_interact:422,Intrvl:15,num_users:692,errors:1
rt:23.95,through:27.2,tt:0.34,num_interact:410,Intrvl:15,num_users:682,errors:0
rt:23.9,through:27.47,tt:0.34,num_interact:412,Intrvl:15,num_users:710,errors:1
rt:24.78,through:25.73,tt:0.38,num_interact:386,Intrvl:15,num_users:653,errors:0
rt:24.68,through:26.87,tt:0.35,num_interact:403,Intrvl:15,num_users:679,errors:2
rt:23.57,through:24.93,tt:0.37,num_interact:374,Intrvl:15,num_users:625,errors:4
rt:25.42,through:27.67,tt:0.35,num_interact:415,Intrvl:15,num_users:702,errors:0
rt:22.72,through:27,tt:0.34,num_interact:405,Intrvl:15,num_users:689,errors:0
rt:23.65,through:28.27,tt:0.35,num_interact:424,Intrvl:15,num_users:784,errors:2
rt:23.91,through:26.2,tt:0.36,num_interact:393,Intrvl:15,num_users:760,errors:0
rt:25.43,through:27.07,tt:0.35,num_interact:406,Intrvl:15,num_users:717,errors:2
rt:25.32,through:25.73,tt:0.33,num_interact:389,Intrvl:15,num_users:680,errors:3
rt:26.33,through:26.2,tt:0.32,num_interact:393,Intrvl:15,num_users:643,errors:2
rt:25.7,through:27.53,tt:0.37,num_interact:413,Intrvl:15,num_users:716,errors:0
rt:24.97,through:29.13,tt:0.36,num_interact:437,Intrvl:15,num_users:773,errors:4
rt:26.53,through:25.07,tt:0.35,num_interact:376,Intrvl:15,num_users:708,errors:3
rt:25.25,through:27.2,tt:0.36,num_interact:408,Intrvl:15,num_users:737,errors:1
rt:24.86,through:26.87,tt:0.34,num_interact:403,Intrvl:15,num_users:720,errors:1
rt:27.67,through:27.07,tt:0.35,num_interact:406,Intrvl:15,num_users:789,errors:2
rt:24.59,through:24.13,tt:0.35,num_interact:364,Intrvl:15,num_users:683,errors:1
rt:25.57,through:26.27,tt:0.38,num_interact:410,Intrvl:15,num_users:685,errors:1
rt:27.27,through:28.13,tt:0.34,num_interact:422,Intrvl:15,num_users:708,errors:2
rt:24.86,through:27.73,tt:0.38,num_interact:416,Intrvl:15,num_users:719,errors:2
rt:24.59,through:27.4,tt:0.34,num_interact:411,Intrvl:15,num_users:714,errors:1
rt:24.43,through:27.53,tt:0.36,num_interact:413,Intrvl:15,num_users:758,errors:0
rt:24.14,through:27.47,tt:0.35,num_interact:412,Intrvl:15,num_users:760,errors:3
rt:25.68,through:27.33,tt:0.35,num_interact:410,Intrvl:15,num_users:737,errors:7
rt:27.83,through:26.8,tt:0.35,num_interact:402,Intrvl:15,num_users:828,errors:2
rt:29.02,through:23.8,tt:0.34,num_interact:357,Intrvl:15,num_users:730,errors:3
rt:27.49,through:27.67,tt:0.36,num_interact:415,Intrvl:15,num_users:744,errors:3
rt:27.26,through:27.4,tt:0.35,num_interact:411,Intrvl:15,num_users:779,errors:6
rt:26.73,through:24,tt:0.38,num_interact:360,Intrvl:15,num_users:684,errors:2
rt:27.06,through:25.67,tt:0.39,num_interact:389,Intrvl:15,num_users:663,errors:2
rt:26.54,through:28.53,tt:0.36,num_interact:428,Intrvl:15,num_users:764,errors:5
rt:25.98,through:25,tt:0.35,num_interact:375,Intrvl:15,num_users:695,errors:0
rt:25.37,through:25.53,tt:0.34,num_interact:383,Intrvl:15,num_users:656,errors:2
rt:25.74,through:26.4,tt:0.39,num_interact:396,Intrvl:15,num_users:640,errors:4
rt:24.45,through:27.73,tt:0.36,num_interact:416,Intrvl:15,num_users:699,errors:8
rt:25.75,through:28,tt:0.38,num_interact:420,Intrvl:15,num_users:723,errors:0
rt:24.18,through:28,tt:0.38,num_interact:427,Intrvl:15,num_users:744,errors:3
rt:24.59,through:28,tt:0.35,num_interact:429,Intrvl:15,num_users:783,errors:6
rt:27.6,through:24.53,tt:0.34,num_interact:368,Intrvl:15,num_users:693,errors:2
rt:27.84,through:25,tt:0.35,num_interact:375,Intrvl:15,num_users:652,errors:0
