Remote Browser Emulator for TPC-W.
  ECE 902  Fall '99
  Version 1.5
System's current path is /root/loadtest
rt:25.73,through:15.47,tt:0.35,num_interact:232,Intrvl:15,num_users:482,errors:25
rt:25.31,through:13.53,tt:0.33,num_interact:203,Intrvl:15,num_users:521,errors:17
rt:30.86,through:14.93,tt:0.32,num_interact:224,Intrvl:15,num_users:444,errors:0
rt:29.99,through:17.07,tt:0.35,num_interact:256,Intrvl:15,num_users:510,errors:16
rt:32.39,through:12.2,tt:0.32,num_interact:183,Intrvl:15,num_users:447,errors:1
rt:35.67,through:11.33,tt:0.36,num_interact:170,Intrvl:15,num_users:459,errors:3
rt:30.63,through:14.87,tt:0.33,num_interact:223,Intrvl:15,num_users:442,errors:2
rt:30.63,through:13.13,tt:0.4,num_interact:197,Intrvl:15,num_users:392,errors:0
rt:29.21,through:17.73,tt:0.38,num_interact:266,Intrvl:15,num_users:535,errors:9
rt:28.6,through:13.53,tt:0.34,num_interact:203,Intrvl:15,num_users:482,errors:1
rt:28.17,through:15.53,tt:0.39,num_interact:233,Intrvl:15,num_users:490,errors:12
rt:30.14,through:15.87,tt:0.34,num_interact:238,Intrvl:15,num_users:501,errors:4
rt:28.72,through:16.8,tt:0.34,num_interact:252,Intrvl:15,num_users:522,errors:9
rt:29.23,through:14.67,tt:0.34,num_interact:220,Intrvl:15,num_users:505,errors:7
rt:27.19,through:15.33,tt:0.31,num_interact:230,Intrvl:15,num_users:455,errors:4
rt:32.28,through:13.53,tt:0.37,num_interact:203,Intrvl:15,num_users:452,errors:30
rt:33.08,through:16,tt:0.32,num_interact:240,Intrvl:15,num_users:522,errors:1
rt:32.22,through:15.8,tt:0.33,num_interact:237,Intrvl:15,num_users:472,errors:17
rt:30.86,through:13.47,tt:0.33,num_interact:202,Intrvl:15,num_users:442,errors:0
rt:27.7,through:16.4,tt:0.34,num_interact:246,Intrvl:15,num_users:552,errors:21
rt:32.99,through:13.53,tt:0.37,num_interact:203,Intrvl:15,num_users:538,errors:1
rt:31.78,through:15.47,tt:0.34,num_interact:232,Intrvl:15,num_users:465,errors:17
rt:29.63,through:13.8,tt:0.36,num_interact:207,Intrvl:15,num_users:470,errors:2
rt:30.32,through:15.8,tt:0.33,num_interact:237,Intrvl:15,num_users:483,errors:3
rt:30.85,through:15.73,tt:0.36,num_interact:236,Intrvl:15,num_users:456,errors:16
rt:32.09,through:13.8,tt:0.36,num_interact:207,Intrvl:15,num_users:434,errors:0
rt:29.17,through:16.6,tt:0.32,num_interact:249,Intrvl:15,num_users:469,errors:15
rt:27.42,through:15.33,tt:0.36,num_interact:230,Intrvl:15,num_users:487,errors:1
rt:25.92,through:17.27,tt:0.39,num_interact:259,Intrvl:15,num_users:477,errors:16
rt:30.28,through:12.53,tt:0.38,num_interact:188,Intrvl:15,num_users:414,errors:4
rt:28.24,through:15.53,tt:0.33,num_interact:233,Intrvl:15,num_users:500,errors:5
rt:28.46,through:14.53,tt:0.34,num_interact:218,Intrvl:15,num_users:475,errors:18
rt:32.31,through:15.6,tt:0.35,num_interact:234,Intrvl:15,num_users:524,errors:1
rt:30.48,through:16.13,tt:0.36,num_interact:242,Intrvl:15,num_users:480,errors:24
rt:32.15,through:13.53,tt:0.32,num_interact:203,Intrvl:15,num_users:479,errors:0
rt:29.46,through:15.4,tt:0.35,num_interact:231,Intrvl:15,num_users:409,errors:13
rt:28.59,through:13.87,tt:0.39,num_interact:208,Intrvl:15,num_users:490,errors:1
rt:28.49,through:15.4,tt:0.34,num_interact:231,Intrvl:15,num_users:468,errors:8
rt:28.77,through:15.07,tt:0.38,num_interact:226,Intrvl:15,num_users:477,errors:3
rt:29.66,through:16.87,tt:0.37,num_interact:253,Intrvl:15,num_users:543,errors:0
rt:31.14,through:15.07,tt:0.37,num_interact:226,Intrvl:15,num_users:455,errors:13
rt:28.16,through:13.47,tt:0.37,num_interact:202,Intrvl:15,num_users:423,errors:0
rt:28.34,through:16.07,tt:0.4,num_interact:241,Intrvl:15,num_users:455,errors:13
rt:30.95,through:14.67,tt:0.4,num_interact:220,Intrvl:15,num_users:503,errors:0
rt:27.56,through:16.8,tt:0.41,num_interact:252,Intrvl:15,num_users:477,errors:11
rt:29.19,through:14.4,tt:0.35,num_interact:216,Intrvl:15,num_users:536,errors:4
rt:31.31,through:15.33,tt:0.42,num_interact:230,Intrvl:15,num_users:494,errors:15
rt:29.26,through:15.4,tt:0.33,num_interact:231,Intrvl:15,num_users:496,errors:10
rt:30.12,through:15.93,tt:0.34,num_interact:239,Intrvl:15,num_users:526,errors:0
rt:28.45,through:14.2,tt:0.39,num_interact:215,Intrvl:15,num_users:591,errors:25
rt:39.41,through:15,tt:0.36,num_interact:225,Intrvl:15,num_users:482,errors:0
rt:30.08,through:15.67,tt:0.34,num_interact:235,Intrvl:15,num_users:521,errors:16
rt:32.25,through:14.4,tt:0.34,num_interact:216,Intrvl:15,num_users:514,errors:1
rt:30.43,through:17.07,tt:0.38,num_interact:256,Intrvl:15,num_users:539,errors:16
rt:32.12,through:13.8,tt:0.33,num_interact:207,Intrvl:15,num_users:501,errors:4
rt:32.73,through:15.67,tt:0.35,num_interact:235,Intrvl:15,num_users:490,errors:9
rt:30.84,through:14.33,tt:0.35,num_interact:215,Intrvl:15,num_users:431,errors:9
